x1,x2,x3,y
0.44035518,0.68300587,0.43634492,-1.0296512
0.091867186,0.465992,0.9120866,-3.2255692
0.44050598,0.54114586,0.7472221,-2.952752
0.5076878,0.17957468,0.4168359,-0.4864538
0.4578422,0.7235209,0.49672014,-1.5833625
0.81624174,0.16661271,0.098431654,-0.22754343
0.91085136,0.8853,0.810745,-1.1397833
0.7867787,0.4539746,0.8417023,-3.3444521
0.5827819,0.6348681,0.35564223,-0.3153625
0.54144996,0.92179114,0.30965373,-0.277527
0.644616,0.7379395,0.25223416,-0.084757894
0.2878303,0.5408479,0.17345873,-0.136432
0.81184685,0.40267766,0.94778514,-2.2228644
0.8568482,0.46213514,0.7590335,-2.7431045
0.26721716,0.34167305,0.4334055,-0.39828613
0.9028182,0.9461838,0.110170506,-0.0013539128
0.8487327,0.25285783,0.1394371,-0.25525904
0.42448676,0.40934628,0.70978844,-2.1025586
0.9090002,0.77822393,0.20308104,-0.014512337
0.12043899,0.36434168,0.34787396,-0.43765587
0.02798656,0.8866109,0.95700914,-1.0516908
0.34786683,0.24307264,0.5811979,-0.44708237
0.5654357,0.031344842,0.8083473,-0.33470553
0.3514426,0.6287511,0.10388134,-0.035793684
0.94206774,0.50825346,0.3303862,-0.09613631
0.25471023,0.9330581,0.89560705,-1.0052845
0.2812134,0.42313233,0.8104631,-3.194607
0.6348276,0.13559026,0.72345,-0.65760875
0.0038638823,0.32974553,0.58740485,-0.6768847
0.72755706,0.3932118,0.26894006,-0.32558593
0.37746948,0.5831318,0.5854806,-1.5520626
0.97774786,0.2745005,0.05075996,-0.06286468
0.6914176,0.5503133,0.2022942,-0.10787295
0.052214954,0.9080459,0.51826525,-2.8516903
0.09262781,0.42373034,0.001977331,-0.03760604
0.08816811,0.6515695,0.23222683,-0.124725066
0.95262223,0.22889858,0.15224802,-0.2134615
0.6840515,0.80132705,0.34551278,-0.29128334
0.42760602,0.26967064,0.8583532,-1.8081137
0.2004827,0.5798028,0.9474191,-3.0082178
0.87363976,0.30024746,0.1650584,-0.24345765
0.20155592,0.06740235,0.23107462,-0.86266685
0.7066792,0.31966275,0.8468773,-2.2635672
0.7633244,0.21203066,0.17267619,-0.43809757
0.2946561,0.8926738,0.74131644,-1.6728585
0.50491476,0.26616213,0.08547846,-0.28096128
0.22298928,0.97442317,0.6483051,-2.1444383
0.37892964,0.4923458,0.26570013,-0.29083493
0.9651344,0.22106497,0.74956125,-1.1837959
0.69313806,0.39134413,0.51937324,-0.36492577
0.8466142,0.18343112,0.17889501,-0.38173985
0.5405996,0.83368325,0.40222904,-0.8486768
0.23903975,0.11996927,0.51435286,-0.23015843
0.71287984,0.87352777,0.99597675,-0.8211505
0.500568,0.04591705,0.4803624,-0.25489247
0.17684887,0.29960793,0.15123968,-0.42902023
0.4124299,0.13988672,0.5552278,-0.23954022
0.6348402,0.68526554,0.22021256,-0.062055193
0.73533183,0.5123217,0.8795656,-3.5530028
0.24322079,0.9393396,0.8340682,-1.109986
0.87599736,0.36618075,0.12864712,-0.1397548
0.3795511,0.04074909,0.5883753,-0.15591039
0.27113673,0.7616591,0.6965072,-2.3895943
0.19512005,0.5795007,0.2516645,-0.18574324
0.8041713,0.8274353,0.62637514,-0.90768147
0.35416457,0.42613858,0.4626886,-0.46158233
0.48339903,0.7381812,0.4820787,-1.4575907
0.22281982,0.1710657,0.5512906,-0.26778224
0.68609107,0.99952656,0.57013744,-0.9689685
0.7810334,0.17364697,0.70979804,-0.7786415
0.33942524,0.8298006,0.45242786,-1.8518177
0.9450794,0.21243817,0.7226356,-1.0155605
0.03061061,0.78250796,0.48593557,-2.3973963
0.13294311,0.8612524,0.6628164,-2.5193024
0.588787,0.8766409,0.26310992,-0.12010142
0.70140684,0.47571844,0.5417014,-0.55198747
0.25068298,0.42881298,0.46799576,-0.50572664
0.55407107,0.83379114,0.3021963,-0.24619669
0.31838626,0.57948923,0.062312,-0.03390347
0.55408925,0.62127686,0.5101914,-0.98378074
0.6593277,0.23606712,0.009755061,-0.09211979
0.97280806,0.446157,0.38983026,-0.10903982
0.45569685,0.3694489,0.3706549,-0.44329616
0.64821607,0.6653216,0.63375324,-1.4564131
0.5780392,0.19648328,0.98742896,-0.5965421
0.3175549,0.4057519,0.8580012,-3.1272178
0.25306413,0.84873205,0.9750838,-1.163259
0.9878707,0.54644567,0.9509371,-2.7097695
0.20685236,0.89604396,0.07411274,-0.0035371687
0.7902753,0.23252745,0.28194737,-0.5121174
0.14658739,0.43990335,0.2969876,-0.35933033
0.8043513,0.5004162,0.07102054,-0.041135807
0.18572845,0.4005674,0.8466506,-3.108807
0.96715665,0.68449354,0.89532936,-2.8888292
0.68598765,0.14871982,0.604974,-0.31727743
0.090118244,0.5194004,0.8909909,-3.6620739
0.6931771,0.13877235,0.7143692,-0.64240384
0.60362077,0.6291975,0.44055393,-0.5965838
0.33754626,0.8302481,0.14986439,-0.022513222
0.260736,0.019997047,0.9584967,-0.16391379
0.7187608,0.4569362,0.6922787,-1.917139
0.7413614,0.4927036,0.3541839,-0.19721402
0.32720584,0.7202542,0.12860027,-0.02354948
0.87622714,0.074719936,0.79896975,-0.4780033
0.26882723,0.4060208,0.802015,-3.0220366
0.06986443,0.7854812,0.54300916,-2.873301
0.5998678,0.53214455,0.9999571,-2.0021532
0.10707057,0.74984616,0.3864203,-1.1166123
0.27666408,0.36400977,0.94206494,-2.1089535
0.5071864,0.9200877,0.6302621,-1.7121451
0.2863596,0.07734526,0.73642236,-0.45303035
0.21499634,0.0911644,0.91707706,-0.42620575
0.70318544,0.5284859,0.83115137,-3.6220899
0.54699934,0.47082385,0.2886679,-0.29723498
0.83976126,0.63846755,0.8672347,-3.3528914
0.5812396,0.22905613,0.53970873,-0.29420906
0.48344722,0.2260283,0.04482885,-0.19340405
0.26125634,0.74910957,0.67381793,-2.4542499
0.79206586,0.2917652,0.49969766,-0.22872055
0.19687101,0.72729176,0.5366238,-2.4968462
0.2422284,0.64070696,0.41152534,-0.9454002
0.8415886,0.08332715,0.06408522,-0.1465302
0.7411925,0.71112967,0.18021335,-0.02576908
0.6128735,0.87951535,0.7564546,-1.2815809
0.03892053,0.8166463,0.23422876,-0.13669348
0.12725762,0.008861866,0.6277267,-0.14363194
0.49995747,0.5397139,0.5418603,-0.9387084
0.7463389,0.91333723,0.22139849,-0.032253064
0.46410087,0.5987257,0.2805713,-0.19709274
0.017293025,0.29032606,0.38356763,-0.39082143
0.18427,0.19454464,0.8801864,-1.1084547
0.5887667,0.68494755,0.9413062,-2.6228077
0.6942171,0.77125394,0.3867555,-0.42652947
0.03342831,0.9125848,0.046150967,-0.0015331641
0.043331753,0.9057166,0.6008984,-2.8776283
0.2613101,0.33928016,0.4175758,-0.41652614
0.0835017,0.60387695,0.4923153,-1.414102
0.54194623,0.10151918,0.4419504,-0.38341373
0.12370198,0.09446255,0.65457356,-0.3348969
0.64821935,0.07146857,0.3044401,-0.7442996
0.7772253,0.9271442,0.8926314,-0.94638675
0.9705167,0.15243243,0.42124936,-0.17766455
0.94840693,0.4823262,0.34166142,-0.10534644
0.27336514,0.43307236,0.92294496,-2.8751554
0.029409602,0.3247711,0.3581429,-0.4097286
0.32941222,0.53773063,0.083073,-0.062301304
0.7084801,0.0027908904,0.15533607,-0.42637053
0.05980121,0.38014933,0.71429497,-2.0337627
0.35971266,0.47934407,0.56232554,-0.982422
0.29803455,0.8033044,0.5346171,-2.629317
0.21934563,0.70096344,0.081991106,-0.0136640435
0.70613074,0.8497618,0.16407621,-0.012933313
0.659097,0.37629825,0.39621446,-0.30511868
0.5354941,0.14090553,0.44800568,-0.37154415
0.91077465,0.40105647,0.37658218,-0.15717803
0.10313885,0.9630596,0.50274426,-2.5657432
0.14968923,0.21432759,0.73354834,-1.1305567
0.38344967,0.17475536,0.63570434,-0.4943272
0.65588206,0.94433725,0.61128545,-1.164624
0.58407927,0.9499231,0.55777884,-1.4810582
0.074042685,0.14923686,0.20092827,-0.6684497
0.9584248,0.76945287,0.6046365,-0.61423004
0.30506483,0.42974252,0.15845609,-0.2637284
0.3589726,0.49221572,0.7129149,-2.4721198
0.6236298,0.49868813,0.45228752,-0.37183335
0.9451655,0.96837157,0.5814606,-0.3825946
0.66268826,0.18466112,0.8627946,-1.0577428
0.9547733,0.7730637,0.3730973,-0.124607965
0.18759112,0.0056741084,0.09976247,-0.34486282
0.61880994,0.62861013,0.891397,-3.4238212
0.8288789,0.65267795,0.3649838,-0.15978539
0.50902444,0.7537062,0.40652353,-0.8506809
0.36217368,0.9259624,0.29602346,-0.324929
0.98475856,0.7538351,0.4201695,-0.16573648
0.14098734,0.732144,0.52097076,-2.4812427
0.41092953,0.25378752,0.8433113,-1.6897361
0.87337375,0.9928397,0.7201603,-0.45677888
0.90048075,0.46840882,0.5132809,-0.29974404
0.9803821,0.4174501,0.7638468,-2.5581026
0.8848476,0.50187755,0.8477915,-3.5114026
0.050957024,0.39405647,0.058148585,-0.09243871
0.9297665,0.5936376,0.59222883,-0.72914785
0.4281672,0.3496246,0.043268155,-0.12784307
0.6516192,0.23994485,0.3081155,-0.6480335
0.39427587,0.9279949,0.76241624,-1.2782513
0.8136681,0.9278285,0.79128534,-0.86777484
0.5759193,0.4962454,0.8838272,-3.5417194
0.84554464,0.96214736,0.49823794,-0.5076048
0.19377147,0.41571715,0.084137514,-0.13706043
0.18498309,0.38737887,0.12678523,-0.24169
0.4403768,0.9169061,0.24430947,-0.119287014
0.004751545,0.632917,0.3721827,-0.6399779
0.692853,0.7625174,0.52656084,-1.0356603
0.29605374,0.41274384,0.6459374,-1.432928
0.5572994,0.40700167,0.16250351,-0.280742
0.07000356,0.083303705,0.18896855,-0.6292235
0.17064436,0.9667439,0.17298982,-0.034842215
0.6228592,0.22795896,0.75493705,-1.2989385
0.30566263,0.49426708,0.30208784,-0.3244221
0.21472195,0.11461027,0.16671142,-0.6874537
0.2288465,0.64695364,0.4313757,-1.1428208
0.21481937,0.39087546,0.24751641,-0.45161802
0.62285095,0.76766187,0.36929905,-0.4452362
0.16769122,0.52837867,0.824014,-3.7657871
0.36270636,0.12947932,0.33389664,-0.87740993
0.6878869,0.010740508,0.17485939,-0.509408
0.51367104,0.21244869,0.23245268,-0.8277225
0.59728086,0.7243465,0.034357283,-0.0045473943
0.25090697,0.8285141,0.9011293,-1.8391334
0.9327149,0.34133503,0.69696766,-1.5048414
0.41387925,0.5359251,0.463361,-0.6928795
0.28696394,0.24001329,0.5608648,-0.3802887
0.9043262,0.8804432,0.254091,-0.031169437
0.6552896,0.96520716,0.40368807,-0.5700368
0.61394584,0.75294,0.3198356,-0.2452295
0.88673466,0.08888672,0.8245434,-0.53180957
0.058540285,0.4371186,0.74342537,-2.6754882
0.8376795,0.9905057,0.2838805,-0.059190154
0.6778644,0.22938482,0.7622478,-1.3321643
0.3599928,0.67047167,0.09393362,-0.021785798
0.25635135,0.93856347,0.20256959,-0.066279784
0.1048059,0.7732034,0.10637929,-0.011562355
0.9410742,0.60886014,0.23824632,-0.041866377
0.1419121,0.50670516,0.22619388,-0.20908894
0.25943854,0.92881435,0.90055454,-1.018715
0.69110715,0.39473337,0.32738954,-0.3297439
0.71015245,0.901269,0.35521796,-0.30708653
0.1607687,0.43105292,0.09975062,-0.14192703
0.81413114,0.756545,0.065982446,-0.0031930162
0.5102873,0.9157139,0.21938755,-0.063826166
0.8484567,0.5506429,0.13454615,-0.04612271
0.08728539,0.30987984,0.34460998,-0.49107638
0.042829998,0.05098672,0.18604437,-0.5709193
0.63699037,0.80925995,0.17817132,-0.023019196
0.1500238,0.62200993,0.6475367,-2.277838
0.5249491,0.26304564,0.94210595,-1.2816858
0.014108759,0.87741166,0.012481678,-0.00073248515
0.7799293,0.92030275,0.7055561,-0.7989993
0.8995302,0.8871661,0.6591977,-0.64551514
0.83888274,0.6015179,0.58505446,-0.78113127
0.9583528,0.97658163,0.6922981,-0.39763838
0.9030958,0.8748056,0.5086995,-0.45808735
0.444018,0.10426041,0.92691773,-0.4491468
0.3983482,0.981106,0.1582249,-0.018999426
0.89618367,0.54880637,0.47355145,-0.23742524
0.9269388,0.9200359,0.6530384,-0.5213112
0.97283596,0.7603414,0.90869874,-2.1993358
0.7683172,0.6475667,0.48743555,-0.5209525
0.20198883,0.32667238,0.97699624,-1.4327859
0.94495416,0.027030023,0.6564829,-0.19013402
0.94714147,0.27673626,0.69921255,-1.2132236
0.6661314,0.68582034,0.8182072,-2.9946194
0.85728025,0.8631149,0.7339183,-1.0053993
0.5611764,0.0023465971,0.52262694,-0.14374097
0.94412696,0.20797378,0.7726171,-1.1782724
0.0939364,0.6730677,0.03573295,-0.0078657875
0.8639637,0.2836351,0.9327673,-1.4545376
0.05550363,0.14170286,0.82314986,-0.83508253
0.33910707,0.0819361,0.63766116,-0.2751057
0.13532564,0.637879,0.06875447,-0.018701237
0.4791351,0.59485984,0.29492384,-0.21787427
0.23224616,0.85861355,0.2536282,-0.19244531
0.9520724,0.31483766,0.25702497,-0.24429654
0.55932134,0.13671862,0.67210233,-0.5041975
0.8977307,0.7991551,0.8761384,-1.9888602
0.27805847,0.98818594,0.68163025,-1.677422
0.02597756,0.36038953,0.38875973,-0.3551678
0.77565503,0.8653496,0.96923643,-1.0389067
0.7023777,0.76254547,0.8625824,-2.4334936
0.54549164,0.9115853,0.6854184,-1.367877
0.8153427,0.42437246,0.39746565,-0.18836921
0.8400844,0.101301506,0.68382746,-0.41363534
0.5879033,0.118356206,0.4079951,-0.48867258
0.9659278,0.76319844,0.15518701,-0.006065201
0.71971196,0.86333185,0.61883473,-1.0919012
0.67687535,0.45701674,0.6981023,-2.0163097
0.3614218,0.05957089,0.34930372,-0.7927257
0.0022585785,0.06670604,0.9293078,-0.31756026
0.24094267,0.5986003,0.85425955,-3.7878056
0.7639205,0.91862434,0.58285254,-0.87895715
0.70987123,0.39958352,0.06023576,-0.087792076
0.33102214,0.6506198,0.017215837,-0.009115133
0.625583,0.54200774,0.63988626,-1.4720163
0.19528748,0.8897579,0.8138059,-1.522567
0.2636277,0.8323876,0.50035286,-2.5546694
0.9474081,0.19934855,0.023487927,-0.05754759
0.41318056,0.6775431,0.14482889,-0.03741955
0.24498759,0.8475032,0.21124493,-0.08609539
0.48710826,0.9302494,0.62775576,-1.7674848
0.38701588,0.58992714,0.48605952,-1.0521841
0.729529,0.17591123,0.10220679,-0.28866658
0.9621161,0.55823207,0.5016744,-0.2664897
0.59173745,0.665819,0.8694928,-3.3091562
0.5911472,0.27248907,0.43911502,-0.34059188
0.36483386,0.9730015,0.14976239,-0.016737213
0.5646309,0.22932625,0.5780079,-0.38978466
0.31932887,0.9113525,0.92938596,-1.0232265
0.0010920743,0.42518076,0.11591044,-0.13082564
0.8660962,0.0005541648,0.15640774,-0.28762135
0.42944407,0.54328907,0.56684273,-1.1903274
0.4920885,0.6282859,0.33999673,-0.3283762
0.083500914,0.86936337,0.8955606,-1.509088
0.8371105,0.5405632,0.7127639,-2.1991467
0.17033707,0.09412938,0.14708781,-0.5729497
0.41062117,0.92681354,0.87071836,-1.0819364
0.8402656,0.56535476,0.642292,-1.269657
0.45778295,0.2715312,0.49363434,-0.31751528
0.93115234,0.8988586,0.25654644,-0.02815199
0.2093143,0.120913476,0.6497106,-0.39197806
0.71523285,0.09748284,0.89848584,-0.47880685
0.9779985,0.5350091,0.03847626,-0.011934553
0.54961365,0.62488425,0.37515,-0.3995025
0.6921839,0.51095915,0.9356595,-3.0008395
0.39322665,0.92899203,0.38290945,-0.94381434
0.75133735,0.26282084,0.035870302,-0.104544654
0.90887403,0.9902351,0.101444125,-0.0008975224
0.70305556,0.019349335,0.69076,-0.2262028
0.9359287,0.11853399,0.7001205,-0.50717354
0.5886527,0.1856763,0.11504504,-0.41173068
0.5771375,0.079575725,0.219216,-0.8079043
0.3046274,0.43821788,0.56387293,-0.87251383
0.7096275,0.8653722,0.686533,-1.1138307
0.8819525,0.82075936,0.15679024,-0.006432638
0.64631623,0.7447569,0.45638233,-0.83442855
0.23303922,0.0074094017,0.5620352,-0.12311839
0.5441091,0.865706,0.049703535,-0.001618804
0.7559374,0.3964991,0.22375649,-0.27934554
0.9393633,0.7316378,0.9188957,-2.3834183
0.15659605,0.7269187,0.8799816,-2.9102783
0.12749709,0.17752102,0.32248312,-0.7445456
0.41294354,0.51539487,0.8679771,-3.7353687
0.12561117,0.92618096,0.632552,-2.6032333
0.98042893,0.26304862,0.98162216,-0.9146966
0.42430437,0.71502787,0.96621895,-2.141933
0.5336105,0.958051,0.6169378,-1.5524839
0.22708778,0.36063117,0.46783942,-0.3997047
0.44912612,0.38763368,0.1422808,-0.2962681
0.98469394,0.4525625,0.5303507,-0.32166174
0.48868716,0.80903924,0.39829868,-0.9066092
0.008823926,0.4392847,0.6456069,-1.5408739
0.24252753,0.48624596,0.089490876,-0.09540139
0.9784548,0.22231749,0.8349178,-1.342208
0.9890675,0.9883451,0.9671145,-0.4224913
0.21049309,0.89235413,0.20936272,-0.08303426
0.61526406,0.6002543,0.63278365,-1.4805483
0.07690833,0.9605601,0.8019384,-1.0850629
0.57744163,0.6869978,0.55440927,-1.3407694
0.1259207,0.9591056,0.9354369,-0.7188999
0.8186615,0.16153587,0.51186657,-0.17663704
0.939575,0.2254574,0.2705474,-0.3353262
0.1729868,0.88518244,0.4716002,-2.4208784
0.46271217,0.4198744,0.48786625,-0.4459261
0.102042995,0.3711577,0.25371146,-0.43714705
0.33914,0.75433534,0.7869528,-2.5215735
0.06509776,0.6303257,0.6177466,-2.18993
0.2645465,0.3440716,0.37036845,-0.4892744
0.99022365,0.3978606,0.42165622,-0.11728058
0.044603266,0.40838376,0.37170112,-0.35877392
0.8589683,0.12633133,0.44789854,-0.20419212
0.07745258,0.22955392,0.5280946,-0.28977433
0.52899694,0.5375303,0.33092698,-0.27006105
0.4521198,0.78182715,0.8181568,-2.317975
0.9315547,0.41904828,0.92836714,-2.5297484
0.19904986,0.3833528,0.5228003,-0.5440723
0.17968202,0.65051615,0.7113628,-2.666071
0.7487141,0.15725386,0.9305392,-0.65936136
0.72571945,0.38075033,0.19193952,-0.28874537
0.6991818,0.20813623,0.18972254,-0.55409455
0.026127117,0.65164626,0.07261103,-0.014618305
0.2599597,0.11236402,0.442103,-0.40797243
0.8398952,0.4478228,0.33114746,-0.17718741
0.6008581,0.59618205,0.56053406,-1.0382323
0.6021949,0.83367544,0.4510687,-1.0477539
0.29591662,0.72455126,0.1901939,-0.060783323
0.26017308,0.9428631,0.3911803,-1.1985195
0.9465549,0.6798784,0.028896835,-0.0028732722
0.7277553,0.34918964,0.53738475,-0.3695931
0.12686612,0.23172389,0.27106014,-0.7397363
0.93770695,0.056582402,0.11235884,-0.17775998
0.58237016,0.27758762,0.06585687,-0.19952777
0.33336237,0.13684869,0.7144489,-0.64538074
0.39713946,0.3692248,0.24734052,-0.53280294
0.7254045,0.7025781,0.65879697,-1.4183079
0.37627265,0.692034,0.81550854,-3.1125944
0.5787448,0.31816643,0.49998575,-0.31223455
0.7104995,0.5085524,0.13305266,-0.089874335
0.195375,0.21677157,0.61454785,-0.52313435
0.94424146,0.5029767,0.071607515,-0.026556864
0.35617277,0.5100819,0.81714356,-3.6575017
0.41937476,0.30129683,0.76154023,-1.9047258
0.69851434,0.2594678,0.4020834,-0.3676483
0.6087851,0.97957444,0.26909527,-0.11014054
0.44011983,0.5371235,0.70955443,-2.4635615
0.64974207,0.5620766,0.5672098,-0.90489525
0.90282834,0.0077940905,0.14509216,-0.24110295
0.8002836,0.18184078,0.7591871,-0.99163795
0.824259,0.35662195,0.33397517,-0.2778588
0.2584084,0.96598077,0.89384747,-0.8002961
0.41940334,0.17524174,0.82946837,-1.0549567
0.5538191,0.3032897,0.2758132,-0.64315236
0.04419082,0.990157,0.25525373,-0.17573665
0.7697922,0.48110864,0.3978895,-0.19870964
0.3234634,0.31840777,0.8044832,-2.2720501
0.28259608,0.63435894,0.13065407,-0.045460787
0.259292,0.49630228,0.31605104,-0.33754548
0.28337926,0.9574491,0.6591079,-2.0285397
0.33801484,0.083195046,0.033490557,-0.19122824
0.60482454,0.7905479,0.055900153,-0.0031398279
0.5835653,0.27908638,0.7621711,-1.7150216
0.25571176,0.80666935,0.52234286,-2.68122
0.20642428,0.8477203,0.55760235,-2.9977386
0.8263582,0.84922284,0.24886397,-0.04103792
0.09272334,0.8666957,0.5317835,-3.0055149
0.51282287,0.7181275,0.5450057,-1.6236117
0.52056086,0.14240415,0.4137714,-0.5024229
0.5741368,0.051902592,0.96442324,-0.21211857
0.8856501,0.34076524,0.049264014,-0.065363996
0.62391394,0.49506986,0.41492805,-0.30870345
0.97363377,0.3026209,0.85748667,-2.005338
0.8713531,0.74220693,0.20626977,-0.020013776
0.21474026,0.72244346,0.9349975,-2.5133204
0.24118331,0.9719245,0.42549083,-1.5677152
0.34477413,0.4005731,0.15659897,-0.31162387
0.39151442,0.7857277,0.09309959,-0.008253293
0.55299515,0.7412,0.32706958,-0.31240717
0.23251264,0.9887495,0.9197239,-0.61195236
0.22234519,0.77361524,0.9390956,-2.0563848
0.38138995,0.28357452,0.5632645,-0.4560845
0.6720231,0.015272399,0.11819032,-0.3512913
0.6881256,0.9681662,0.45659247,-0.7562469
0.9761167,0.71606904,0.4177597,-0.15808113
0.20241544,0.81260663,0.23106797,-0.12871182
0.39285916,0.7932442,0.07603233,-0.00572695
0.9646775,0.7357611,0.3815738,-0.12235442
0.69000876,0.75147444,0.3718551,-0.35770416
0.59227854,0.9294582,0.7039797,-1.1274446
0.539646,0.91411126,0.39422646,-0.78412724
0.07551038,0.37922674,0.013133757,-0.05595696
0.8933738,0.030961523,0.020018687,-0.064979404
0.6255052,0.038681593,0.6875155,-0.26430959
0.57166743,0.44663838,0.6607858,-1.5797842
0.53950036,0.83497953,0.16035238,-0.01972395
0.39191422,0.84761125,0.86622506,-1.7474651
0.2546647,0.4043896,0.66262275,-1.5817778
0.755322,0.30161163,0.15405501,-0.30954766
0.5095675,0.50660145,0.28761292,-0.26161924
0.033939533,0.8325432,0.97366285,-1.2866633
0.3990945,0.6364961,0.40774643,-0.74910575
0.92860365,0.13980581,0.23677213,-0.3781033
0.37389457,0.36223394,0.52413034,-0.47055626
0.413233,0.55542594,0.20555173,-0.15111578
0.62396115,0.5382624,0.7917169,-3.3756733
0.8016748,0.830634,0.7943023,-1.5506765
0.66846114,0.93217176,0.8008432,-0.9540968
0.85005474,0.10046309,0.6172694,-0.24988058
0.113970585,0.22440758,0.6940449,-0.9767885
0.92459255,0.3921569,0.32140332,-0.18005525
0.90392196,0.29639807,0.87888795,-1.8946276
0.5191486,0.4082905,0.14416172,-0.25515568
0.6247422,0.04072123,0.25448713,-0.77159536
0.21281305,0.06601327,0.992687,-0.19380718
0.44794744,0.8383615,0.9603967,-1.3335301
0.20270336,0.102581784,0.50762063,-0.22393923
0.02197668,0.8240751,0.49910775,-2.6509273
0.9809031,0.306512,0.11682038,-0.11512162
0.2591465,0.30922338,0.65965,-1.1398602
0.5931083,0.10074703,0.031032458,-0.16071638
0.30025038,0.013263381,0.31434646,-0.82906175
0.37062162,0.3552886,0.41839054,-0.40803
0.39776155,0.8353569,0.8939853,-1.7805628
0.33504674,0.9199555,0.9684527,-0.77893376
0.63739973,0.061585557,0.97399807,-0.21407497
0.96093625,0.030908063,0.798837,-0.32210928
0.42863464,0.15880062,0.28999713,-0.9593145
0.97332674,0.76628983,0.045350738,-0.0012440537
