x1,x2,x3,x4,x5,x6,y
0.36478674,0.36202416,0.45574147,0.84268886,0.17006722,0.56774455,-0.10428703
0.49766684,0.63706714,0.8675776,0.6543611,0.32161686,0.92104137,-0.54088163
0.4745256,0.48596725,0.02372903,0.3720221,0.9261758,0.55955946,-0.013934676
0.43366382,0.098593265,0.8800578,0.68071383,0.6108532,0.83762544,-0.100853704
0.84563136,0.07129209,0.8893961,0.8520345,0.98975307,0.88582444,-0.00054409355
0.15527524,0.6776936,0.6534326,0.3359514,0.6278807,0.7862289,-0.3431099
0.5676647,0.29696822,0.1162509,0.38698196,0.09697668,0.14987768,-0.16956711
0.61860156,0.66948247,0.8760161,0.6918339,0.66581666,0.775057,-0.033207357
0.8512213,0.29491487,0.8998639,0.42982218,0.86587197,0.7872237,-0.0067492076
0.6092002,0.3147942,0.20104669,0.17766795,0.9127066,0.67369366,-0.01231188
0.96002036,0.20981473,0.9401637,0.854166,0.5545247,0.37146187,-0.0029187573
0.8721677,0.98371696,0.8810415,0.20154445,0.120128244,0.28900477,-0.0153588895
0.34873995,0.01607029,0.20487644,0.2463428,0.6430669,0.65077543,-0.4208181
0.85990644,0.12725243,0.39382073,0.86781543,0.14297499,0.72974175,-0.027088817
0.9584778,0.8362902,0.3366788,0.6419559,0.056036368,0.91996104,-0.009733078
0.25719717,0.13816173,0.4982264,0.4316081,0.2117237,0.34142315,-1.024179
0.6102088,0.2806969,0.8890003,0.38180935,0.09703321,0.2890833,-0.18766385
0.2818039,0.26278496,0.8743473,0.18323638,0.44540176,0.7414248,-1.3124449
0.6495673,0.6969856,0.17567272,0.0679162,0.9439138,0.9784508,-0.00087546965
0.0936428,0.41120118,0.55113286,0.909422,0.6603958,0.29048556,-0.038255602
0.734188,0.8405878,0.5340342,0.044730462,0.69447595,0.2743142,-0.019279653
0.41981983,0.7474272,0.4503983,0.061679028,0.803605,0.8936992,-0.066764735
0.58730716,0.53110135,0.7147098,0.7521016,0.23923321,0.26473865,-0.27073967
0.025862403,0.24906178,0.64596975,0.89374393,0.572416,0.41535768,-0.046924464
0.6954415,0.79241884,0.27510753,0.7097126,0.7129357,0.99204826,-0.001772045
0.49599135,0.8659906,0.3481714,0.24207649,0.30405778,0.80080074,-0.34708664
0.625251,0.8362825,0.8883683,0.27065015,0.3875681,0.24982648,-0.33955094
0.315668,0.05171377,0.3257719,0.9613779,0.7013396,0.9524471,-0.005286523
0.14582017,0.6979587,0.44408533,0.7000825,0.808462,0.8435976,-0.04197062
0.43542895,0.70393866,0.97289664,0.82780457,0.36163366,0.9740459,-0.21678388
0.94397914,0.94307554,0.85728085,0.44636768,0.6256889,0.4031588,-0.0065209405
0.22779402,0.26347837,0.6989629,0.77652323,0.66430837,0.66719,-0.10999534
0.675839,0.78634685,0.30402273,0.9807715,0.92887455,0.38181224,-0.028855793
0.049843542,0.6890965,0.62874997,0.35672012,0.7874627,0.4421045,-0.23880002
0.7180998,0.87872696,0.6420202,0.3205229,0.19452661,0.671205,-0.17658092
0.23843719,0.69330806,0.41156214,0.042947683,0.62564844,0.41467923,-0.27129832
0.45151705,0.85245454,0.036118492,0.7370225,0.95773417,0.41901284,-0.27688047
0.3677531,0.35957536,0.36652848,0.24066992,0.37826675,0.5418061,-2.0767636
0.11284035,0.15762442,0.5081335,0.25391123,0.76528805,0.10724888,-0.13109218
0.34558195,0.36335203,0.9501422,0.6320072,0.5392086,0.98587406,-0.2679185
0.35012496,0.8150517,0.72749597,0.7388284,0.43780902,0.82695574,-0.098180205
0.52210563,0.13164997,0.10792665,0.4074762,0.570264,0.482427,-0.42828888
0.97235155,0.6379452,0.3014223,0.94454175,0.4251288,0.7558495,-0.0035637147
0.47001752,0.98755604,0.5216839,0.16171174,0.31802836,0.9974797,-0.08327356
0.91442615,0.8950149,0.45111528,0.52735,0.7611185,0.5164546,-0.0030206842
0.46155766,0.67118335,0.0051226937,0.61732966,0.5326839,0.7236802,-0.11121123
0.107543305,0.7926303,0.9351,0.61738133,0.9348692,0.08499953,-0.5950533
0.23015289,0.116476454,0.9040398,0.6568514,0.008740972,0.95624584,-0.4650947
0.40751767,0.49883378,0.92374456,0.6338833,0.7693506,0.16582148,-0.7264044
0.32536876,0.53191245,0.42855486,0.79170257,0.15733774,0.8009684,-0.13179088
0.8658293,0.7826958,0.8333755,0.8140821,0.7612131,0.48769507,-0.0030089598
0.6786456,0.28259334,0.7085373,0.9774508,0.8702314,0.64439833,-0.002438391
0.57830846,0.106485285,0.5117449,0.9396984,0.7840593,0.5960113,-0.0071541225
0.49122956,0.69811386,0.07713218,0.5199275,0.59384215,0.41546977,-0.3327384
0.39727062,0.49259412,0.167852,0.7059476,0.12270886,0.9521665,-0.08958921
0.61219245,0.84229404,0.2382331,0.40242866,0.96039194,0.31018248,-0.3670292
0.12460717,0.4814897,0.8959107,0.6506477,0.32634962,0.23113595,-0.20542035
0.1625332,0.8462708,0.66536826,0.007444427,0.02822999,0.8941997,-0.16313982
0.30311635,0.50783503,0.983031,0.3675927,0.001879002,0.29418495,-0.29215562
0.17118461,0.7826985,0.566432,0.91453516,0.7386232,0.107815504,-0.33115202
0.6770987,0.7207452,0.08470471,0.67500347,0.83301705,0.1566258,-0.5017419
0.02476832,0.26608256,0.47776318,0.017279774,0.80303824,0.3571388,-0.51607716
0.1601775,0.30939832,0.11178445,0.5226868,0.5590386,0.8784041,-0.33077857
0.9026081,0.89919555,0.90136325,0.36588836,0.6318833,0.66380274,-0.012197729
0.99754316,0.23100713,0.27843434,0.8087754,0.9068107,0.12668706,-0.00013938145
0.4875905,0.6975005,0.19726989,0.11484444,0.66362673,0.53528494,-0.079114385
0.49537006,0.14512013,0.5116316,0.60406303,0.3511894,0.6227874,-0.8811271
0.77339876,0.75515836,0.8070868,0.71207017,0.95040244,0.8080424,-0.0009879563
0.03618958,0.22328985,0.510348,0.5954549,0.9655823,0.56363696,-0.25673836
0.42702147,0.59406537,0.038216595,0.27443507,0.62789196,0.3434677,-0.25290146
0.09982788,0.5642435,0.7429555,0.79319036,0.5661001,0.9958717,-0.16692613
0.40092638,0.20351425,0.034071337,0.79359436,0.9368553,0.2595954,-0.02264968
0.98382187,0.4914033,0.6043784,0.36092964,0.7780739,0.964567,-0.014945158
0.75363326,0.879248,0.61693347,0.26667142,0.11871664,0.20925218,-0.123038955
0.98504585,0.68052936,0.2085194,0.6638951,0.958169,0.51801836,-0.00028812131
0.7460486,0.9926544,0.44657534,0.36781943,0.72436655,0.11049067,-0.23271741
0.6081101,0.78455424,0.0061918884,0.3453493,0.73901284,0.89299965,-0.010049237
0.75422084,0.64345545,0.28367937,0.45055848,0.4009329,0.48937723,-0.29827002
0.65909165,0.5632021,0.6193512,0.45809057,0.008446434,0.88398015,-0.44438544
0.46406603,0.93742865,0.28416938,0.8296224,0.27173185,0.8249545,-0.0131440265
0.29254633,0.5270134,0.047630977,0.95281905,0.3311122,0.1900652,-0.15896143
0.5201781,0.40267277,0.6742641,0.7134629,0.45588756,0.058514662,-0.33725104
0.25849348,0.8344936,0.74239516,0.08823442,0.70133317,0.9166921,-0.071855396
0.48667634,0.94024444,0.86298627,0.337785,0.45060754,0.562139,-0.14940862
0.1461354,0.47891688,0.875546,0.18961367,0.37212902,0.8525795,-1.2911688
0.5653951,0.13723852,0.49631682,0.66326505,0.2481232,0.68984264,-0.5168294
0.2452837,0.6083728,0.4073591,0.5981408,0.7684993,0.7695962,-0.09141473
0.2936081,0.7408823,0.5858652,0.9824541,0.7875038,0.4833099,-0.034561362
0.49902815,0.3736361,0.7926691,0.4476964,0.3632101,0.73331624,-1.3000511
0.16252625,0.74787885,0.47533217,0.1054586,0.21756169,0.91869843,-0.4103937
0.9623799,0.53105134,0.9951668,0.59839344,0.22004712,0.7093175,-0.23600972
0.44694433,0.30135614,0.6375156,0.36694402,0.6628156,0.9317992,-0.24294767
0.35227922,0.62952125,0.30810657,0.17798394,0.7725765,0.24143395,-0.24619935
0.029196605,0.38894758,0.7937091,0.37098864,0.7849843,0.80293185,-0.1727903
0.8432544,0.7868255,0.1507663,0.23818366,0.8706652,0.5297518,-0.0020303044
0.6258339,0.0030800279,0.93578714,0.19721252,0.7544701,0.060756877,-0.0028887773
0.41640514,0.8181781,0.34035194,0.48364028,0.48593345,0.6453505,-0.25349882
0.2455328,0.30657527,0.6850477,0.81001073,0.26736307,0.6273137,-0.26837787
0.7451374,0.95962656,0.6253082,0.8856647,0.37378305,0.99090755,-0.017040156
0.94547457,0.75916487,0.09587309,0.26031575,0.2837309,0.6498029,-0.15491736
0.3808097,0.24104029,0.7216197,0.44840795,0.09949073,0.13072485,-0.18510064
0.13487607,0.97879916,0.3118187,0.8428915,0.14390141,0.9911759,-0.0042814002
0.10919475,0.4995806,0.38118088,0.9886773,0.012694735,0.31485125,-0.01751158
0.0063619725,0.52292377,0.09652446,0.8499321,0.19673917,0.69725925,-0.049084105
0.74395543,0.9095181,0.81008434,0.49403596,0.83520913,0.59826684,-0.0064202864
0.98139536,0.9184031,0.8602721,0.87013596,0.53712726,0.3554421,-0.0014493848
0.99281776,0.6968825,0.13426732,0.70662725,0.38944173,0.40666384,-0.016159523
0.7841973,0.97844964,0.8126123,0.11351544,0.23738638,0.65301347,-0.058922015
0.16218378,0.3288703,0.8979996,0.08414153,0.5898673,0.871697,-0.36565506
0.9777095,0.23233658,0.09729427,0.93626416,0.97339195,0.9466204,-2.5437387e-06
0.32781345,0.029256722,0.99742794,0.92444235,0.3479681,0.9910083,-0.11157825
0.33361962,0.34634495,0.004550342,0.45836562,0.8475098,0.11674048,-0.2159691
0.687337,0.60263336,0.8424057,0.6618248,0.9391747,0.18790746,-0.27774787
0.049049187,0.30537906,0.5582907,0.304792,0.78693074,0.20560655,-0.21838085
0.8257697,0.57962024,0.9572836,0.7013987,0.5914361,0.9733174,-0.103175595
0.9972973,0.04838575,0.33809993,0.44618434,0.3020343,0.09744787,-0.030082844
0.7750698,0.35409108,0.36084795,0.34848264,0.03338496,0.6970538,-0.30229452
0.7816765,0.7480049,0.84037787,0.44060436,0.7365887,0.95774114,-0.018834215
0.39031368,0.10432686,0.710686,0.4555541,0.95596653,0.57529837,-0.16645852
0.06592139,0.71483743,0.6005184,0.94275963,0.6891971,0.007831391,-0.09001683
0.79266745,0.7633111,0.6443846,0.88498044,0.036222335,0.06566598,-0.083138786
0.5971581,0.5687615,0.6826381,0.19443399,0.13944595,0.70981574,-0.7241844
0.9093387,0.88608754,0.047841646,0.27846792,0.39295512,0.39835817,-0.050206225
0.1159629,0.9545635,0.11778336,0.29937482,0.98928875,0.50568914,-0.018822387
0.30512306,0.034677483,0.18125682,0.011570476,0.08489586,0.045205034,-0.028197333
0.36065614,0.67908305,0.17678693,0.53043026,0.31788352,0.89833164,-0.3621861
0.6832797,0.2371745,0.84290665,0.48269162,0.551881,0.90539026,-0.31386673
0.7877452,0.4081833,0.39450982,0.124602735,0.11195805,0.60210735,-0.37773466
0.9610204,0.6231543,0.48942408,0.99023753,0.11760557,0.47629404,-0.0031045428
0.29540715,0.7122723,0.0893967,0.76128525,0.0686966,0.39365035,-0.26098296
0.4936364,0.84019095,0.8705931,0.18308675,0.50278115,0.19786139,-0.43689096
0.02896093,0.70538694,0.010263535,0.7053314,0.28651938,0.9397161,-0.06904657
0.2529879,0.777399,0.083296105,0.3406336,0.039501846,0.48931375,-0.21601985
0.3740035,0.5990712,0.81210935,0.6328476,0.50182426,0.10806451,-1.4854333
0.5938062,0.11705908,0.13059705,0.4704909,0.73045045,0.7927475,-0.055832006
0.4708455,0.021430315,0.79335773,0.13885787,0.66884094,0.9718439,-0.11888683
0.36447507,0.52978307,0.35041755,0.4600867,0.68430656,0.282416,-0.494133
0.624078,0.71554106,0.7760979,0.96168715,0.5506323,0.6871362,-0.025159737
0.82861567,0.10886559,0.05035534,0.74813056,0.78123677,0.9968249,-0.0009396339
0.24168113,0.42929596,0.341262,0.62658226,0.062380787,0.11487635,-0.37601638
0.34287587,0.2561774,0.4812739,0.8435269,0.19071351,0.8126161,-0.1663657
0.7049236,0.5670931,0.6257045,0.82872117,0.70330393,0.49833983,-0.012825659
0.7779406,0.39050275,0.8362201,0.8882039,0.3357435,0.66931105,-0.1786523
0.8253969,0.2014675,0.24446867,0.1088598,0.23884693,0.18072745,-0.10588623
0.20933121,0.004392714,0.65888846,0.12945059,0.027046433,0.21795972,-0.17862637
0.53926694,0.3215251,0.15177044,0.79889435,0.8684782,0.5560279,-0.004262183
0.9000111,0.51616216,0.795168,0.9953422,0.83797467,0.25050765,-0.0014630287
0.39195046,0.92920905,0.9332212,0.56254333,0.060472004,0.596753,-0.07788002
0.4298831,0.22747602,0.047279466,0.96426606,0.30439043,0.08770292,-0.022351986
0.9848229,0.5122551,0.07985808,0.6628145,0.21455334,0.78193057,-0.058635194
0.113052644,0.56649655,0.7875408,0.08531898,0.20678478,0.273973,-0.25765604
0.705602,0.6492277,0.88023,0.92625296,0.25808,0.737001,-0.20486036
0.85018414,0.32856634,0.64821774,0.8392125,0.29703772,0.16302675,-0.008523914
0.15079352,0.09948182,0.46118715,0.535848,0.70652497,0.79955286,-0.30731395
0.7144532,0.92135626,0.76906693,0.7439067,0.96985143,0.013505688,-0.42718625
0.46973822,0.95275545,0.29970932,0.3515539,0.04543827,0.17081058,-1.3519555
0.8528909,0.43823114,0.99175423,0.6157803,0.3228914,0.33788145,-0.05805043
0.90745234,0.580575,0.8479934,0.4132394,0.6674192,0.7799308,-0.05607811
0.8724849,0.029026393,0.887133,0.5271332,0.30592573,0.031704992,-0.012102981
0.06438514,0.04721564,0.8548827,0.636553,0.19112535,0.7403048,-0.5294003
0.75685525,0.07666741,0.93288606,0.053869456,0.1678249,0.23534006,-0.07087571
0.92152756,0.7387463,0.06449469,0.09602343,0.59794456,0.9966432,-0.012260463
0.62134844,0.2272345,0.90862775,0.08241246,0.15105501,0.28687185,-0.15904893
0.60087603,0.18444723,0.24860276,0.59492946,0.09654732,0.14574249,-0.07085978
0.04500539,0.008335332,0.35917294,0.41290772,0.74969363,0.68326104,-0.30648106
0.856033,0.022897543,0.3705703,0.5000603,0.34376097,0.27666816,-0.16697432
0.04640356,0.40538377,0.23243386,0.50028145,0.8945376,0.5402262,-0.06035289
0.3135096,0.54167795,0.43842584,0.040470634,0.49639297,0.77213174,-0.68897516
0.9258631,0.5790592,0.50552,0.7960589,0.1317846,0.79991794,-0.09662095
0.9497451,0.4579112,0.14866415,0.700688,0.19276212,0.22065258,-0.015543442
0.99190056,0.45956126,0.35951883,0.687901,0.88146937,0.20977505,-0.0012423723
0.47640228,0.7531422,0.34814647,0.03425092,0.12556341,0.27133766,-0.13467103
0.17742954,0.28957012,0.6746704,0.6517181,0.31552768,0.39470696,-0.44282523
0.48794448,0.23771782,0.58078384,0.50045776,0.30342054,0.7469695,-1.4784379
0.10231292,0.85432416,0.7161092,0.76056767,0.98772526,0.54202116,-0.033526048
0.8725361,0.6892638,0.78394353,0.096871495,0.97443086,0.8798735,-0.0013712875
0.5605372,0.47686645,0.6670061,0.7467086,0.69206905,0.69850826,-0.037995037
0.4045059,0.2754048,0.24124433,0.96168816,0.23551264,0.61328256,-0.027192917
0.0795307,0.13658182,0.5021196,0.8509864,0.17928055,0.5206437,-0.11387081
0.40524068,0.037421197,0.46657488,0.8941706,0.06009508,0.41263434,-0.022386232
0.8661916,0.8523654,0.074050196,0.0758009,0.061301354,0.34591547,-0.016048905
0.7034059,0.5933855,0.8944816,0.5296435,0.94081104,0.17490353,-0.25321087
0.082455516,0.045829494,0.09143536,0.24666247,0.603516,0.2701113,-0.15718457
0.1599072,0.1585874,0.9764426,0.54492396,0.1983057,0.90097564,-0.7723127
0.3923085,0.27956426,0.031745855,0.70658475,0.7813221,0.8294572,-0.007005523
0.10137508,0.2630716,0.72967887,0.7468242,0.07641703,0.004495868,-0.028102798
0.9340412,0.548391,0.2875745,0.991596,0.5223894,0.2240432,-0.0014297281
0.6522921,0.39944363,0.90471685,0.95762646,0.19578126,0.8072824,-0.58742934
0.094823,0.88221663,0.8240319,0.2471537,0.44862714,0.5855618,-0.23921013
0.78805745,0.7194107,0.025010902,0.9156153,0.22906895,0.071280606,-0.06320989
0.36840594,0.91073257,0.021950673,0.8840143,0.13650091,0.8074269,-0.004897708
0.24487065,0.8628186,0.603191,0.7234362,0.92685425,0.7533782,-0.028438134
0.5699849,0.92136914,0.14959158,0.25765762,0.9199268,0.2816059,-0.29072383
0.0133721335,0.98001146,0.0141586345,0.18825008,0.49329126,0.7439105,-0.08795768
0.46539766,0.31169644,0.96776205,0.43560734,0.78619593,0.88672906,-0.03268766
0.843805,0.2096806,0.6328625,0.039057747,0.20175384,0.647205,-0.4475274
0.9280576,0.16515236,0.010832673,0.2839165,0.39696422,0.7436567,-0.47849652
0.34255472,0.6280885,0.4905198,0.073384665,0.22554259,0.0489887,-0.1936554
0.64243656,0.6809667,0.15753683,0.5245075,0.08376468,0.56507325,-0.16171895
0.22682343,0.087837495,0.8051821,0.6165472,0.42387477,0.75361335,-0.6547278
0.5602131,0.8210716,0.028682102,0.11130537,0.7449046,0.46259895,-0.025476236
0.25402772,0.7830665,0.370916,0.8739326,0.74480623,0.40457347,-0.12760195
0.57135653,0.62847394,0.23802832,0.09679961,0.44338763,0.56297773,-0.4367644
0.17172211,0.43561247,0.98087305,0.3962102,0.44632074,0.6748187,-0.8013868
0.94123256,0.15365729,0.07811161,0.5009816,0.6029016,0.8166327,-0.06895337
0.8869175,0.5055923,0.7198891,0.58212197,0.93311363,0.8163558,-0.0026260458
0.33691823,0.1591693,0.4780279,0.31910542,0.1500611,0.7030636,-2.040747
0.7766629,0.6049788,0.8164899,0.713084,0.40491283,0.98360324,-0.40860885
0.09550413,0.30996472,0.21424456,0.34135982,0.9056809,0.5380554,-0.08930017
0.7403609,0.24730626,0.8552951,0.25269032,0.54870605,0.443268,-0.21777727
0.28245914,0.4410514,0.9503673,0.45317647,0.79289997,0.3307841,-0.14951
0.13564177,0.5807128,0.21310753,0.1134325,0.46263066,0.1243609,-0.12542583
0.67819124,0.36746407,0.24274483,0.96615815,0.92105174,0.22247986,-0.013285294
0.46980682,0.9636034,0.9636676,0.5500976,0.8902651,0.30607602,-0.9673933
0.5301396,0.005897636,0.43412736,0.14405376,0.44595018,0.50653476,-1.1109928
0.5205298,0.912861,0.8352431,0.7960681,0.0050105467,0.99776864,-0.09161156
0.05944798,0.0006840495,0.8424295,0.7203795,0.5661605,0.77546,-0.11833204
0.05138025,0.21671194,0.31085256,0.4305066,0.20391998,0.8877945,-1.2791632
0.6011675,0.99635124,0.17878507,0.9837017,0.24055547,0.18136418,-0.20502971
0.62386465,0.72809535,0.36653027,0.50061506,0.4297392,0.02407639,-1.088905
0.047174558,0.64449835,0.59190285,0.21275152,0.44998908,0.0027465713,-0.10103149
0.37843934,0.7260929,0.49708575,0.7912555,0.86065936,0.5026294,-0.097256936
0.61285126,0.4082962,0.7367969,0.92874235,0.031288758,0.11753476,-0.06648858
0.65668064,0.7842097,0.548809,0.2623731,0.2950798,0.18935144,-0.34044516
0.82827574,0.15486804,0.8055148,0.0067209043,0.6323183,0.17766969,-0.0087522175
0.4207323,0.7938924,0.103937864,0.60928005,0.6219809,0.7137386,-0.040958147
0.54825777,0.9395267,0.43909448,0.73278004,0.31776682,0.95322484,-0.021725165
0.57856035,0.8576869,0.016062757,0.2608548,0.17794445,0.121177904,-0.6445427
0.31204528,0.739661,0.12080711,0.96365607,0.27701607,0.106855266,-0.46837923
0.0538254,0.6513773,0.3315073,0.16763726,0.892335,0.329683,-0.12063466
0.004225926,0.5210922,0.90151304,0.8011567,0.26286244,0.6376287,-0.19517294
0.83612543,0.3952233,0.38015527,0.8763101,0.49175227,0.36931092,-0.008910061
0.20023182,0.8656536,0.2734668,0.17088428,0.942314,0.27845368,-0.14946827
0.6302547,0.64745855,0.6707886,0.50134385,0.11841811,0.115188666,-0.7748127
0.57704747,0.4349003,0.703471,0.028046815,0.8707351,0.4579882,-0.07057797
0.39963308,0.7847917,0.4813286,0.64188915,0.7433758,0.035259295,-2.7003815
0.8334933,0.054103754,0.28851876,0.5464793,0.48542193,0.62818164,-0.28859112
0.6984016,0.81311923,0.30181047,0.77827185,0.94894415,0.8235189,-0.0004095931
0.022741463,0.81070215,0.18554609,0.5012777,0.07441159,0.96857935,-0.06694212
0.77669406,0.22852941,0.36258936,0.35388425,0.8545924,0.3222847,-0.007537886
0.50699884,0.03767159,0.1682535,0.13667178,0.19768228,0.8251003,-1.1659533
0.34701928,0.713708,0.64292276,0.05107362,0.35419977,0.50690675,-0.51999485
0.72688466,0.19987163,0.89468974,0.528832,0.12235303,0.26766846,-0.0852845
0.6860656,0.9960218,0.25425306,0.91888404,0.49528918,0.09643749,-0.21143585
0.31058824,0.009182446,0.24221516,0.7660048,0.16908838,0.4469767,-0.14559604
0.98303884,0.22979198,0.89815265,0.39312068,0.2551048,0.867245,-0.70239496
0.64870846,0.042062398,0.56803316,0.9837259,0.05962484,0.9475184,-0.087594
0.6057797,0.7826557,0.72977525,0.18400007,0.30509853,0.46201122,-0.28172883
0.06988037,0.5786955,0.8891344,0.9976289,0.16385584,0.77311105,-0.39697093
0.27931878,0.8484345,0.6649728,0.23013578,0.685347,0.21299979,-0.51780057
0.446974,0.96261334,0.7424589,0.1682186,0.6381773,0.7440408,-0.04897921
0.6306257,0.6101149,0.38694698,0.8583323,0.6654613,0.0215137,-0.31605586
0.5127636,0.2317535,0.9381682,0.4688535,0.6760131,0.41819385,-0.072733134
0.7630329,0.09264944,0.7039,0.8918576,0.10316125,0.76949304,-0.16244458
0.2625677,0.86626107,0.071694605,0.74804026,0.21382932,0.36660966,-0.37961066
0.702157,0.24511325,0.5952166,0.15673004,0.73747385,0.10322855,-0.013258208
0.81659704,0.8935182,0.09465671,0.12192428,0.4821856,0.9710638,-0.028689064
0.76505,0.8782876,0.52211905,0.44676656,0.63009846,0.2989126,-0.12081433
0.7708466,0.6278092,0.08848745,0.56154484,0.056603342,0.04221433,-0.19215836
0.88850707,0.6039958,0.6272411,0.42321414,0.38631126,0.4080802,-0.15958215
0.084178545,0.95082647,0.45636582,0.21198876,0.43800452,0.6969797,-0.2779042
0.6971916,0.7560151,0.5530791,0.21753041,0.69235116,0.38373026,-0.05759596
0.9686782,0.6832818,0.6489506,0.50990903,0.9120612,0.9006434,-0.0016472756
0.57365066,0.43574074,0.25034806,0.01429936,0.5745347,0.21308585,-0.059042186
0.21731631,0.48399845,0.3195211,0.43894818,0.76111245,0.5787346,-0.18897805
0.9987538,0.3889211,0.48206803,0.033225067,0.64349693,0.106983736,-0.0026408616
0.1746773,0.946321,0.5663115,0.8731349,0.9099053,0.11806833,-0.44245267
0.3355577,0.6381192,0.9236462,0.6201116,0.81078553,0.1952975,-1.2084564
